balance,pdays,previous,housing,contact_cellular,contact_unknown,poutcome_success,poutcome_unknown,y
-0.013821660858438379,318.0,12.0,0.0,0.0,0.0,0.0,-1.0,0
0.058568067936514076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.057709260021799,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
-1.4412977037879602,147.0,4.0,-1.0,0.0,0.0,0.0,-1.0,0
0.9464156708489387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.9681206554017558,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
0.04319656421297989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.27834995138604685,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
0.7779106502049237,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
0.840536644238284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.963210413314357,323.0,4.0,0.0,0.0,0.0,0.0,-1.0,0
-0.10747423900668854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.45992412896445906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.43323041269896845,149.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.8754472030330882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.36681571927954126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5472024186731764,148.0,7.0,0.0,0.0,0.0,0.0,-1.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1941359189512201,332.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.48094094496977824,148.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.27583245308710974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.13288633657850485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8130110953197601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1117876660938508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.336404188992571,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
0.5674420924930733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.028916629074409853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,151.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,0
0.1676458138250383,256.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-1.0787837684767698,151.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.9021831253963704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.019618614521419987,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
0.30814465361584725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40122122186669684,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
-0.7855216943378359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,346.0,4.0,0.0,0.0,0.0,0.0,-1.0,1
-0.244785439390274,318.0,4.0,0.0,0.0,0.0,0.0,-1.0,0
0.4889631823339164,322.0,7.0,0.0,-1.0,0.0,0.0,-1.0,0
-0.14131348765270313,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
0.3329505413820767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5036475460393973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07142058903335656,337.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.22727917722061747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5528360234449395,150.0,8.0,0.0,0.0,0.0,0.0,-1.0,0
0.2429707465793374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.39573534632707613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5619085184356161,329.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
1.115674077922512,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0
0.8195139474445426,149.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.29934783075850213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5695076227159626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.002413394568038851,331.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.5033287662106546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6358940177990494,148.0,6.0,0.0,0.0,0.0,0.0,-1.0,0
0.06073033899038756,274.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.42149080063879896,329.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.20386197454931956,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
0.7326478951122776,343.0,2.0,-1.0,0.0,0.0,0.0,-1.0,0
0.19701193344410767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7467715875563016,324.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2134427239623842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5088529496946681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6611141861159519,324.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.16980585651358293,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
1.217203453528159,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
-0.6611141861159519,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
1.76861960074137,150.0,5.0,0.0,0.0,0.0,0.0,-1.0,0
0.25934252247081957,318.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2588206322888106,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
0.13872011314617252,337.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.11951337054798823,332.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.2397547861464694,347.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.16307244138951252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.235488513823642,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
0.9922864299546029,325.0,4.0,0.0,-1.0,0.0,0.0,-1.0,0
-2.4559309876633595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2570519025499009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.014645935264866607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.23812382867837878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.597564704573905,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0
1.0642379271213895,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
-0.20263306778915813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.9186495324787827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2827480281548861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5559482010437581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.256414619814944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.13813559799035816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3399463657848406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8374888893487225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.05421868764574296,150.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.8395218017951683,147.0,9.0,0.0,0.0,0.0,0.0,-1.0,0
-0.13497903684820367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.15533989287148273,336.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
1.297471608661927,318.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-1.8991299119329628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22067444766949526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1941359189512201,305.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-1.0787837684767698,150.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
1.3339649085153267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.01737724410696289,266.0,13.0,0.0,0.0,0.0,1.0,-1.0,0
0.3931529958324086,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
-0.39717597649653064,319.0,5.0,0.0,0.0,0.0,0.0,-1.0,0
0.15427498700059095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6330414064758675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.40001927253325675,337.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
0.9196437148697815,148.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
-0.11546070139809916,249.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-1.9978249842365943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8145758560528288,270.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.30765886428640804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.40531535533447893,269.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.08330081844806868,150.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
1.2652745120593507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5268434131385377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.44919692419508406,329.0,1.0,0.0,0.0,0.0,0.0,-1.0,1
-0.8377016124152243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.822595749460949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.61761019453664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5253576327657126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7220528105968989,331.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.3436494302403132,151.0,4.0,0.0,-1.0,0.0,0.0,-1.0,0
1.5693955462453586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.347792462954241,322.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.2914330454596211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7019544602882262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.426042130302256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7998695564548268,326.0,4.0,0.0,0.0,0.0,0.0,-1.0,0
-0.13393152796222083,346.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.27834995138604685,340.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.40555153686911993,148.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0
-2.0881848215038237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2451060564548542,322.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
-1.9220790231298976,267.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.11099593513547647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1700462618968463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1844890397055354,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
0.12146182461214668,260.0,4.0,0.0,0.0,0.0,0.0,-1.0,0
0.05203141877727514,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
1.0307670946077243,270.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
1.1024035770245975,268.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
1.4115173810630386,232.0,16.0,-1.0,0.0,0.0,0.0,-1.0,0
-2.325814329455258,283.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.3757401123450229,147.0,5.0,0.0,0.0,0.0,0.0,-1.0,0
-0.044338707013249455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.046964213382808546,149.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
1.2414012065346072,147.0,4.0,0.0,0.0,0.0,1.0,-1.0,0
-0.03055597029257386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1581051544279566,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
1.2628919914741374,315.0,4.0,0.0,-1.0,0.0,0.0,-1.0,0
0.1175585593461715,263.0,5.0,0.0,0.0,0.0,0.0,-1.0,0
0.3857866891382316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5436614967797115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5760145541856806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2650566403888986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7380407820872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.013821660858438379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.01659927293534416,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9450482163890547,318.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.5061635658908157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1355610333502883,315.0,5.0,0.0,0.0,0.0,1.0,-1.0,0
0.12983290666338562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8892446560629126,147.0,5.0,0.0,0.0,0.0,0.0,-1.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.73898817392957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6804869146556953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.012176929121401243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7560070905878692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.058568067936514076,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0
-0.3133956321910521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.15206524179541184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.675974322164474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1355610333502883,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0
-0.5525530697595749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19298186601806644,318.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
-0.1965904582161076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.48422404429216376,282.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.2397547861464694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6692481729563227,149.0,5.0,0.0,0.0,0.0,0.0,-1.0,0
-0.5362001420013924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8127500500751331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.20141787802005234,326.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.5069977987666747,249.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.29836345070982,319.0,1.0,0.0,0.0,0.0,0.0,-1.0,1
0.2535791819746753,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
0.20215632660233412,282.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.6047933119021032,331.0,8.0,0.0,-1.0,0.0,0.0,-1.0,0
0.4673841715959111,151.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.3892264809609581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3719804491148355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2827480281548861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
0.018154112554522903,346.0,2.0,0.0,0.0,0.0,0.0,-1.0,1
0.4646441214032585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3667340470799132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6243260945881288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3738552677862086,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
-0.3008460552066558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5681311783253143,261.0,5.0,0.0,0.0,0.0,0.0,-1.0,0
-0.24344460375513388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.268153057807812,346.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
1.7912516462619823,150.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.5810551366894058,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
-0.4868783641212322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.14872059297721205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4738366266915634,330.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.3330296899826913,151.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.04259574657912772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.08901495630989695,317.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.4136563796244858,327.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
0.058568067936514076,282.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.5559482010437581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.8597963663311723,327.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.4032620852731194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0505685255693444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3844790362486532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6343155604073698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.38145616734602616,325.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.38141872267439775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6795810078615652,330.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.004837660374484862,323.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.2668520247946107,327.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.10369241586860392,344.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.2988558165791517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22891996154100352,339.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0
0.7977497765728504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1092540847717818,306.0,6.0,0.0,0.0,0.0,0.0,-1.0,1
0.6658789073131953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.008758037456800984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.23286956764809633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.1193037304674185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.15753596269655262,340.0,6.0,0.0,0.0,0.0,0.0,-1.0,0
0.06073033899038756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.21247829104592625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3833824964996749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21956711162731923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,333.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
0.223434562623646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08743638564065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.17435082201378505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15119540685720156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7346384809596336,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0
-0.42877817989874756,346.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.39142638220737813,330.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.26453918157421774,152.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.37011552406078746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6330414064758675,323.0,3.0,-1.0,0.0,0.0,0.0,-1.0,0
0.006383484473985013,320.0,4.0,0.0,0.0,0.0,0.0,-1.0,0
0.12081304308406703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4980320576680858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.059396984835170016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0016029500076749554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.24077577040016454,333.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.03497389452539077,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
-0.35553730029213354,346.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.03195351993283723,333.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.002413394568038851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04763131518341499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.004837660374484862,327.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
-0.44696978268114845,341.0,5.0,0.0,0.0,0.0,0.0,-1.0,0
0.4301559449166946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1965904582161076,346.0,2.0,0.0,0.0,0.0,1.0,-1.0,0
-0.2812766093898956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5479087550726822,302.0,4.0,0.0,0.0,0.0,0.0,-1.0,0
-0.24748012159670893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.07677109413920301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.1402517989981755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.19181529992052948,276.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.17481966723178816,151.0,2.0,-1.0,0.0,0.0,0.0,-1.0,0
-0.04784235810922934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.8090878263575773,149.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.13919250693712673,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
1.38764089374666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.517793602131895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.10945853366392687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.17549422771638037,338.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-2.1193037304674185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.3760254204628386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0078492192041106,332.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.61761019453664,274.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
1.0634240183094958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04910183262812817,339.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
-1.0787837684767698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0
0.2134427239623842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.48858303029408306,323.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.0888084106166365,318.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0
-0.14237758650230858,326.0,1.0,0.0,0.0,0.0,0.0,-1.0,1
-1.7058825488010443,148.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.3582723190577853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.8489259902372235,271.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.25155520491560307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.8762909275636441,338.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
0.8586231790183471,337.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.010537254227485417,332.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-1.798440865081241,344.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
1.7921585938384645,325.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.14773471849573028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0787837684767698,148.0,4.0,0.0,0.0,0.0,0.0,-1.0,0
0.36098119651022187,318.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-1.7855870878387043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.7152436121907648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.6311820710533448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.09562065448490424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.7855216943378359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.14131348765270313,275.0,5.0,0.0,0.0,0.0,1.0,-1.0,1
0.15488906018749468,344.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
0.10702335229355059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.30619944991014125,337.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
2.2820375430217674,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1
-0.033967639008233415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08399212413575934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.19899754605996814,339.0,5.0,0.0,0.0,0.0,0.0,-1.0,0
0.14747943504139893,271.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.12052026457860227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.06481935751340848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03271015319707741,317.0,3.0,0.0,0.0,0.0,0.0,-1.0,0
0.31731070746063456,318.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.12052026457860227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.867379487157319,325.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.06210094125836222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.028011718083542005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.555738683326252,150.0,4.0,0.0,0.0,0.0,0.0,-1.0,0
-0.10549801884945231,344.0,1.0,0.0,0.0,0.0,0.0,-1.0,1
0.10901296528755451,325.0,1.0,0.0,0.0,0.0,0.0,-1.0,0
-0.1466583602540359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.09562065448490424,320.0,4.0,0.0,0.0,0.0,0.0,-1.0,0
-0.5664077304451283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.22382857842977927,316.0,11.0,0.0,0.0,0.0,1.0,-1.0,0
-0.17435082201378505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.235488513823642,325.0,24.0,0.0,-1.0,0.0,0.0,-1.0,0
0.07704171365988735,264.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.18709101124207234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-2.2037244851591575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07142058903335656,270.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.5664077304451283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.5727127968828964,326.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
0.4139830457812565,320.0,2.0,0.0,0.0,0.0,0.0,-1.0,0
-0.7235220658004216,334.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0
0.05712197376873599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.12872849222916732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.22012101565360295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10549801884945231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
